model,scenario,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402608561608826,0.0817500029138279,0.124381762954477,0.2651363336703679,0.5006925086007454,0.7430721962552775,0.9917760863408542,1.2463048685643807,1.5500043294396004,1.9009136554465171,2.231718038570744,2.5426351179540365,2.8338825478808083,3.1056779827963688,3.358239077342409,3.5917834864002547,3.806528865143649,4.002692869103214,4.1804931542450525,4.340147377066709,4.481873194714256,4.60588826512517,4.712410247202746,4.801656801028811,4.873845588123457,4.92919427176192,4.96792051736124,4.990241992952191,4.996376369755163,4.986541322882887
PD22,pathway,Agriculture,Emissions,Rice Cultivation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005264200266174,0.0011875614098021,0.0020151831123803,0.0030456941091572,0.0043188434938435,0.0053605948826568,0.0064633258543431,0.0077676922047502,0.0093087236195805,0.0111259948264771,0.0132636247756934,0.0157700084690362,0.0186971834440407,0.0220997256621902,0.0260330751001037,0.0305512171128742,0.0357036990468681,0.0415320475333769,0.0480657691175318,0.0553182538284038,0.0632830334332259,0.0719309370285595,0.0812086953159415,0.0910394394928647,0.1013253147769105,0.1119521130138791,0.1227954904496629,0.1337280606252446,0.1446265124926441
PD22,pathway,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314854024567613e-08,5.222125242014668e-08,8.861468983062817e-08,1.3392988316736924e-07,1.8991473989770402e-07,2.357242128102034e-07,2.842151724764994e-07,3.415727489948352e-07,4.0933732086201813e-07,4.892491280560929e-07,5.832482360074681e-07,6.934627431744001e-07,8.221809231236226e-07,9.718026728517434e-07,1.144765883140092e-06,1.3434444799448591e-06,1.5700172343678832e-06,1.826310218456413e-06,2.113620938788761e-06,2.432538202042393e-06,2.7827775772706373e-06,3.163056317241047e-06,3.5710319835261687e-06,4.003324384494774e-06,4.455630501161051e-06,4.92292819925921e-06,5.399749646543672e-06,5.880493212331295e-06,6.359736476097457e-06
PD22,pathway,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064206917006803e-08,3.3983644047243244e-08,5.76671362136684e-08,8.715657449634142e-08,1.235894319056657e-07,1.5340052890742335e-07,1.849566375114517e-07,2.222828097780453e-07,2.66381466601138e-07,3.183850912749821e-07,3.795562060478924e-07,4.512796980520469e-07,5.350446904082204e-07,6.324129466035553e-07,7.449709550637293e-07,8.742635782910893e-07,1.0217086792849708e-06,1.1884945976500786e-06,1.3754657022910823e-06,1.5830051666404893e-06,1.810927893642984e-06,2.0583991192259e-06,2.3238944717966017e-06,2.605214248669236e-06,2.899558205522472e-06,3.203658124622407e-06,3.513955744607387e-06,3.826805733081162e-06,4.138679380936935e-06
PD22,pathway,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145740241653244,0.032877831026814,0.0557906726423302,0.0843205374086144,0.1195678854582413,0.1484089423085648,0.1789382288413676,0.2150498236707143,0.2577135293499393,0.3080249786586604,0.3672056119194637,0.4365952526386123,0.5176345685171593,0.6118345039365463,0.7207299236779865,0.8458154210888362,0.9884627225221152,1.1498214995278095,1.3307086456130848,1.5314948659133405,1.7520010863510669,1.9914197057140384,2.2482759547993103,2.520441708291239,2.8052078406027485,3.099412480385824,3.3996131505584,3.702283136257472,4.0040085510382895
PD22,pathway,Electric Power,Emissions,"Fugitive Solid Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778456908798421,0.175613642593138,0.2980002919733504,0.4503897081185535,0.6386598886451988,0.7927115061497325,0.955780633472104,1.148667101641406,1.3765510138964352,1.6452845830311666,1.961392010234082,2.332029828616342,2.7648932204587204,3.268052743893991,3.849706725475276,4.517838385923879,5.279774664212699,6.141656415817097,7.107846995615521,8.180326487972508,9.358138386632511,10.63696897058012,12.008940907776552,13.462687029923202,14.983736813943269,16.55520144060829,18.158693263256534,19.775374687553573,21.38701078086431
PD22,pathway,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3072748362000257e-06,5.205027200299998e-06,8.832455169700013e-06,1.3349137611699986e-05,1.892929298099997e-05,2.3495241545799968e-05,2.832846082579998e-05,3.404543872439998e-05,4.0799708747400016e-05,4.876472511109999e-05,5.813385915170007e-05,6.911922394240002e-05,8.19488976242e-05,9.68620841333e-05,0.0001141017743449,0.0001339045835951,0.0001564876756305,0.0001820330597716,0.0002106700618531,0.0002424573697582,0.0002773666335191,0.0003152699984039,0.0003559339875201,0.0003990216884317,0.0004441042081143,0.0004906809774658,0.0005382070035136,0.00058612395725,0.000633891372006
PD22,pathway,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368640398690009e-05,3.087543100940013e-05,5.23927829282002e-05,7.918505735109984e-05,0.000112285691699,0.0001393702052819,0.0001680401281654,0.0002019523729812,0.0002420176771744,0.0002892649448196,0.0003448412253185,0.0004100047412161,0.0004861084174112,0.0005745711753335,0.0006768343999584,0.0007943016575291,0.0009282611304181,0.0010797924702789,0.0012496628183227,0.0014382203021627,0.0016452967540955,0.0018701337592644,0.0021113463681956,0.0023669360674742,0.0026343587288062,0.0029106450522828,0.0031925622223463,0.0034767983160977,0.0037601473673252
PD22,pathway,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643475954800019e-05,0.0001273122966868,0.0002160373250295,0.0003265130618444,0.0004630008012169,0.0005746815621375,0.000692899627725,0.0008327339760129,0.000997939957842,0.0011927601744164,0.0014219243894668,0.0016906207800234,0.0020044280204713,0.0023691969164556,0.0027908709002003,0.0032752374615048,0.0038276083142796,0.0044524353131906,0.0051528817018371,0.0059303829557569,0.006784245649278,0.0077113425212052,0.0087059628464562,0.0097598659195736,0.010862561237086,0.012001805135389,0.0131642673658037,0.0143362914870459,0.0155046579615021
PD22,pathway,Forests & Wetlands,Emissions,Avoided Coastal Impacts,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Avoided Forest Conversion,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Avoided Peat Impacts,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,Forests & Wetlands,Emissions,Drained organic soils (CO2),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Drained organic soils (N2O),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Fires in humid tropical forests,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Forest fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Improved Forest Mgmt,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198788937013642,0.7798230976927325,1.081761589192304,1.3275990773622135,1.5192160033281557,1.6584685401969883,1.7471885930707636,1.7871837990544377,1.7802375272539628,1.7281088787602794,1.6325326866127643,1.4952195157342023,1.317855662826311,1.1021031562116566,0.8495997556034869,0.5619589517792869,0.2458243846717067,-0.0933121953807933,-0.4520507511906579,-0.8257227373285705,-1.206952443477022,-1.593657645985898,-1.985359905052969,-2.3787302611680605,-2.770775917617903,-3.1598110889356725,-3.5442755647738755,-3.918389737060635,-4.264848639428886,-4.584926003878072
PD22,pathway,Forests & Wetlands,Emissions,Natural Regeneration,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.451975894915332,23.63802020317234,37.15483567960804,50.9461859451992,65.41138647769775,80.83928256560307,96.17981261474984,112.65846809097934,129.73394968720936,146.87464999448548,164.58440456609517,182.434256252385,200.00318124519455,216.67768884513947,232.4666671973596,247.3790049186612,261.42359063136246,274.60931296451804,286.94506055540114,298.43972205132263,309.10218611184786,318.94134141150994,327.9660766431123,336.1852805217711,343.60784178984386,350.3115538023918,356.3300451480095,361.6949612371072,366.44587829981833,370.62237307060593
PD22,pathway,Forests & Wetlands,Emissions,Net Forest conversion,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Forests & Wetlands,Emissions,Savanna fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011945880895734,0.0025201682577096,0.0039822283378584,0.0055859403591008,0.0073360354268635,0.0092366670996805,0.0112912695848717,0.0135024202468976,0.0158717189266395,0.018399698627953,0.0210857823013486,0.0239282978914774,0.0269245581057555,0.0300710028969826,0.033363392802157,0.0367970322119198,0.0403669957481801,0.0440683299896032,0.0478962072836774,0.0518460172403428,0.0559133924415847,0.0600941752664138,0.0643843403584595,0.0687798910577099,0.0732767481430535,0.0778706464051755,0.0825570501742938,0.0873310941770467,0.0921875518692213,0.0971208301542302
PD22,pathway,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013999352172781,0.002947778490335,0.0046496148939663,0.0065111373827948,0.0085374962970418,0.0107331353566141,0.0131016220963079,0.0156454846047203,0.0183660701010422,0.021263443343889,0.0243363429528932,0.0275822103936057,0.0309972991482416,0.03457686099034,0.0383153940350715,0.0422069260625376,0.0462452994693365,0.0504244232808617,0.0547384634930003,0.0591819542097808,0.0637498257386222,0.0684373586847733,0.0732400824819793,0.0781536413814073,0.083173650815094,0.0882955634244736,0.0935145585114742,0.0988254627389618,0.1042227046619807,0.1097003016810074
PD22,pathway,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105827520034144,0.0222836087978889,0.0351485702530545,0.0492206720224154,0.0645388478884935,0.0811366899669582,0.0990411668886019,0.1182713896339468,0.1388375424503881,0.1607401148779832,0.1839695715643474,0.2085065713748126,0.2343227926641287,0.261382341412008,0.2896436263490956,0.3190615007276595,0.349589416401093,0.3811813289003887,0.4137931363142929,0.4473835194297264,0.4819141541166465,0.5173493643068707,0.5536553549408841,0.5907991989166894,0.6287477512752737,0.6674666364488392,0.7069194125709728,0.7470669720149442,0.7878671976745224,0.8292748643376304
PD22,pathway,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006285939915904,0.0013948620750619,0.0023176511500214,0.0034164202550096,0.0047105469844994,0.0062184129997769,0.0079562793918651,0.0099369970342843,0.0121686390816022,0.0146531861626591,0.017385429504163,0.0203522708458038,0.0235325793976979,0.0268977099742256,0.0304126976475926,0.0340380390123868,0.0377318726979942,0.0414523068956883,0.0451596259041513,0.0488181433143818,0.0523975441830008,0.0558736508953456,0.0592286347614849,0.0624507609536765,0.0655337906952792,0.068476172906414,0.0712801447396399,0.0739508355529138,0.0764954399877714,0.0789224987517017
PD22,pathway,Industrial,Emissions,"Agriculture, Forestry, Fishing, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075880025942989,0.0164837722714791,0.0268349245206911,0.0387921412488234,0.052503766948152,0.068108799038233,0.0857283799914297,0.1054561565457664,0.1273481815114434,0.1514133482408587,0.1776055910894982,0.2058191661554096,0.2358881650915273,0.267590976464493,0.3006597355791281,0.3347940201879758,0.3696773383718904,0.4049944984135689,0.440447865909912,0.4757708100523353,0.510737220753587,0.5451666770724588,0.5789254962106214,0.6119243690545136,0.6441135414011631,0.6754765434573191,0.7060233590210658,0.7357837285154067,0.7648010576982474,0.793127199127343
PD22,pathway,Industrial,Emissions,"Cement Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015261011112111,0.0033152206878996,0.0053970471967239,0.0078018858230976,0.0105595716509832,0.013698059878577,0.017241714712321,0.0212093704092126,0.0256123003254311,0.0304522930943892,0.0357200839813419,0.0413944057444468,0.0474418908525691,0.053817968754961,0.0604687664324861,0.0673338628823871,0.0743496051652378,0.0814526018385551,0.0885829925915838,0.0956871525647899,0.1027196064369509,0.1096440679001169,0.1164336506341337,0.1230703927661958,0.1295442877176943,0.1358520230794057,0.141995606795471,0.1479810202677188,0.1538169932737882,0.1595139544139631
